Date/Time,6312_O_SQHS,5444_O_HMSD,3127_O_PTBZ,3914_O_SOSD,6018_O_PTBZ,6017_O_BRHT,2676_O_ESLG,3555_O_SCLL,4431_O_WBG,5571_O_BUFF,6582_O_OAKD,1502_O_BLPK,8941_O_MTLE,5179_O_SHRP,2071_O_NOSD,8356_O_OHRA,4530_O_CNTP,4387_O_EDWD,5878_O_BLOO,5679_O_BLOO,5624_O_BUFF
2017-12-18 09:00:00,37.86666666666667,89.4,55.13333333333333,38.13333333333333,52.733333333333334,53.93333333333333,52.86666666666667,,68.53333333333333,103.4,55.333333333333336,54.86666666666667,138.33333333333334,,,,45.8,71.0,,57.06666666666667,
2017-12-18 09:15:00,38.733333333333334,74.73333333333333,52.06666666666667,36.333333333333336,50.0,44.53333333333333,54.6,,50.333333333333336,110.73333333333333,57.333333333333336,61.266666666666666,110.86666666666666,,,,44.53333333333333,65.53333333333333,,60.86666666666667,
2017-12-18 09:30:00,35.266666666666666,80.06666666666666,51.0,36.06666666666667,46.93333333333333,39.333333333333336,46.2,,51.2,110.53333333333333,48.13333333333333,68.66666666666667,91.53333333333333,,,,46.6,74.26666666666667,,53.6,
2017-12-18 09:45:00,31.733333333333334,162.46666666666667,168.4,33.266666666666666,43.13333333333333,35.4,48.2,,54.06666666666667,120.26666666666667,42.8,78.33333333333333,72.73333333333333,,,,42.6,74.53333333333333,,57.266666666666666,
2017-12-18 10:00:00,34.333333333333336,75.8,42.46666666666667,37.13333333333333,42.86666666666667,35.733333333333334,46.06666666666667,,54.93333333333333,129.26666666666668,46.6,85.46666666666667,58.333333333333336,,,,36.4,69.6,,60.666666666666664,
2017-12-18 10:15:00,35.266666666666666,86.2,43.53333333333333,45.06666666666667,49.53333333333333,39.266666666666666,46.6,,53.8,104.2,55.6,93.93333333333334,65.06666666666666,,,,35.4,68.93333333333334,,53.86666666666667,
2017-12-18 10:30:00,36.13333333333333,71.13333333333334,47.8,49.6,53.0,39.333333333333336,48.733333333333334,,57.266666666666666,89.66666666666667,59.93333333333333,101.6,56.666666666666664,,,,35.4,64.46666666666667,,51.4,
2017-12-18 10:45:00,44.2,74.53333333333333,52.8,52.46666666666667,61.266666666666666,43.266666666666666,61.93333333333333,,59.733333333333334,89.46666666666667,68.13333333333334,106.86666666666666,51.13333333333333,,,,34.86666666666667,59.6,,46.13333333333333,
2017-12-18 11:00:00,45.46666666666667,110.26666666666667,63.53333333333333,52.86666666666667,68.26666666666667,47.2,68.53333333333333,,56.733333333333334,98.8,75.66666666666667,105.2,49.666666666666664,,,,36.733333333333334,57.2,,49.46666666666667,
2017-12-18 11:15:00,51.53333333333333,170.06666666666666,68.6,60.4,72.4,51.93333333333333,73.06666666666666,,55.46666666666667,94.06666666666666,72.6,94.8,60.86666666666667,,,,40.6,60.2,,49.333333333333336,
2017-12-18 11:30:00,58.13333333333333,231.86666666666667,76.06666666666666,67.33333333333333,74.93333333333334,55.4,62.333333333333336,,52.266666666666666,100.4,71.06666666666666,85.66666666666667,81.73333333333333,,,,43.86666666666667,64.26666666666667,,55.93333333333333,
2017-12-18 11:45:00,57.666666666666664,138.13333333333333,80.93333333333334,139.4,81.46666666666667,55.0,54.266666666666666,,52.53333333333333,99.93333333333334,77.46666666666667,90.66666666666667,78.53333333333333,,,,43.733333333333334,69.2,,67.46666666666667,
2017-12-18 12:00:00,60.8,206.66666666666666,82.66666666666667,70.13333333333334,86.53333333333333,56.0,63.13333333333333,,50.0,183.26666666666668,82.46666666666667,97.33333333333333,93.6,,,,51.8,84.06666666666666,,75.86666666666666,
2017-12-18 12:15:00,67.6,234.86666666666667,87.13333333333334,71.2,95.2,63.06666666666667,59.46666666666667,,45.266666666666666,95.4,92.53333333333333,100.2,142.46666666666667,,,,59.13333333333333,94.6,,79.73333333333333,
2017-12-18 12:30:00,72.4,94.73333333333333,93.0,75.0,106.6,66.93333333333334,67.2,,44.93333333333333,74.86666666666666,98.53333333333333,95.06666666666666,95.4,,,,63.86666666666667,92.06666666666666,,93.13333333333334,
2017-12-18 12:45:00,79.8,90.33333333333333,102.73333333333333,70.66666666666667,111.4,73.4,62.86666666666667,,45.333333333333336,62.733333333333334,97.46666666666667,91.4,114.4,,,,67.4,99.33333333333333,,84.26666666666667,
2017-12-18 13:00:00,76.46666666666667,216.53333333333333,100.8,64.66666666666667,123.4,73.73333333333333,63.6,,41.53333333333333,56.266666666666666,88.53333333333333,84.26666666666667,108.26666666666667,,,,64.53333333333333,107.6,,87.66666666666667,
2017-12-18 13:15:00,64.26666666666667,211.6,91.6,56.333333333333336,86.26666666666667,70.26666666666667,55.733333333333334,,36.06666666666667,57.53333333333333,74.46666666666667,69.86666666666666,124.73333333333333,,,,57.8,110.73333333333333,,94.6,
2017-12-18 13:30:00,57.86666666666667,141.93333333333334,73.53333333333333,196.8,79.26666666666667,60.733333333333334,56.733333333333334,,30.4,44.266666666666666,61.13333333333333,62.06666666666667,142.06666666666666,,,,51.13333333333333,121.73333333333333,,111.0,
2017-12-18 13:45:00,52.06666666666667,155.06666666666666,68.4,51.93333333333333,71.26666666666667,52.53333333333333,65.06666666666666,,25.333333333333332,37.0,50.93333333333333,60.0,119.0,,,,47.0,131.73333333333332,,107.4,
2017-12-18 14:00:00,45.13333333333333,161.66666666666666,61.53333333333333,47.13333333333333,60.93333333333333,47.266666666666666,63.2,,19.266666666666666,32.666666666666664,42.93333333333333,52.6,111.73333333333333,,,,40.46666666666667,134.73333333333332,,97.93333333333334,
2017-12-18 14:15:00,37.4,197.6,52.0,41.06666666666667,51.4,41.13333333333333,61.6,,21.933333333333334,29.266666666666666,39.4,39.4,102.0,,,,33.333333333333336,125.33333333333333,,86.2,
2017-12-18 14:30:00,33.2,80.66666666666667,43.93333333333333,39.666666666666664,47.46666666666667,41.06666666666667,64.86666666666666,,18.266666666666666,28.933333333333334,38.53333333333333,34.4,98.8,,,,30.133333333333333,107.66666666666667,,79.06666666666666,
2017-12-18 14:45:00,32.6,281.2,42.4,37.266666666666666,44.8,37.733333333333334,64.2,,20.133333333333333,26.466666666666665,33.8,30.133333333333333,91.66666666666667,,,,25.4,95.4,,81.6,
2017-12-18 15:00:00,30.6,213.8,36.733333333333334,36.06666666666667,42.8,36.666666666666664,55.8,,16.733333333333334,25.933333333333334,31.466666666666665,28.133333333333333,65.86666666666666,,,,25.133333333333333,87.46666666666667,,71.2,
2017-12-18 15:15:00,27.533333333333335,142.0,35.266666666666666,40.266666666666666,44.4,35.733333333333334,56.13333333333333,,15.866666666666667,29.133333333333333,28.8,27.6,77.26666666666667,,,,24.266666666666666,79.86666666666666,,53.8,
2017-12-18 15:30:00,22.333333333333332,237.2,29.466666666666665,29.066666666666666,40.266666666666666,35.4,54.333333333333336,,13.266666666666667,22.6,26.066666666666666,26.8,76.0,,,,24.266666666666666,66.93333333333334,,47.53333333333333,
2017-12-18 15:45:00,19.2,217.13333333333333,26.533333333333335,22.6,32.666666666666664,34.46666666666667,52.13333333333333,,16.466666666666665,22.666666666666668,25.266666666666666,25.6,59.0,,,,24.266666666666666,59.2,,43.266666666666666,
2017-12-18 16:00:00,20.333333333333332,91.8,25.2,24.133333333333333,32.06666666666667,31.333333333333332,48.53333333333333,,15.466666666666667,23.8,24.666666666666668,24.466666666666665,53.4,,,,21.333333333333332,54.93333333333333,,41.4,
2017-12-18 16:15:00,21.866666666666667,89.8,27.8,25.6,40.266666666666666,31.8,49.333333333333336,,17.8,23.0,23.8,26.2,42.06666666666667,,,,25.2,55.06666666666667,,39.0,
2017-12-18 16:30:00,19.733333333333334,180.6,26.0,25.333333333333332,51.46666666666667,30.266666666666666,49.733333333333334,,19.866666666666667,25.133333333333333,25.733333333333334,26.533333333333335,35.666666666666664,,,,28.266666666666666,49.13333333333333,,33.06666666666667,
2017-12-18 16:45:00,23.0,135.0,27.066666666666666,24.133333333333333,30.8,27.6,51.333333333333336,,21.333333333333332,26.133333333333333,23.733333333333334,24.066666666666666,36.93333333333333,,,,31.866666666666667,44.13333333333333,,32.53333333333333,
2017-12-18 17:00:00,22.133333333333333,102.86666666666666,26.533333333333335,25.733333333333334,30.266666666666666,28.8,53.46666666666667,,25.933333333333334,27.066666666666666,25.866666666666667,25.0,42.4,,,,31.333333333333332,37.0,,26.866666666666667,
2017-12-18 17:15:00,21.266666666666666,35.733333333333334,26.933333333333334,37.06666666666667,28.266666666666666,28.533333333333335,55.2,,30.133333333333333,27.133333333333333,28.666666666666668,25.8,33.86666666666667,,,,31.733333333333334,38.13333333333333,,26.866666666666667,
2017-12-18 17:30:00,19.333333333333332,31.2,26.066666666666666,47.53333333333333,33.46666666666667,24.533333333333335,51.666666666666664,,25.866666666666667,30.133333333333333,30.466666666666665,25.8,40.2,,,,31.133333333333333,36.53333333333333,,25.866666666666667,
2017-12-18 17:45:00,22.0,30.133333333333333,28.933333333333334,41.46666666666667,34.6,27.133333333333333,52.8,,47.46666666666667,31.066666666666666,29.066666666666666,27.933333333333334,43.8,,,,30.066666666666666,33.733333333333334,,28.0,
2017-12-18 18:00:00,23.2,56.0,27.533333333333335,45.333333333333336,33.666666666666664,27.066666666666666,43.46666666666667,,36.6,31.4,29.066666666666666,29.333333333333332,35.6,,,,28.866666666666667,34.13333333333333,,26.733333333333334,
2017-12-18 18:15:00,23.666666666666668,54.46666666666667,31.733333333333334,47.2,38.46666666666667,29.266666666666666,42.733333333333334,,25.533333333333335,32.666666666666664,29.666666666666668,28.8,37.0,,,,25.333333333333332,33.86666666666667,,25.4,
2017-12-18 18:30:00,24.866666666666667,34.06666666666667,29.066666666666666,44.333333333333336,32.86666666666667,26.8,45.86666666666667,,26.0,32.93333333333333,30.866666666666667,29.533333333333335,37.86666666666667,,,,24.733333333333334,32.53333333333333,,27.133333333333333,
2017-12-18 18:45:00,25.0,49.6,29.533333333333335,27.333333333333332,33.8,29.6,40.93333333333333,,32.53333333333333,33.333333333333336,30.6,31.0,44.666666666666664,,,,25.533333333333335,31.933333333333334,,28.666666666666668,
2017-12-18 19:00:00,25.133333333333333,36.86666666666667,32.266666666666666,29.2,33.86666666666667,26.133333333333333,40.4,,30.133333333333333,34.266666666666666,31.466666666666665,31.533333333333335,40.6,,,,26.533333333333335,32.4,,27.266666666666666,
2017-12-18 19:15:00,28.666666666666668,37.0,35.0,32.733333333333334,54.4,29.133333333333333,40.666666666666664,,30.6,43.86666666666667,33.13333333333333,31.6,38.46666666666667,,,,26.466666666666665,33.666666666666664,,27.666666666666668,
2017-12-18 19:30:00,27.8,42.13333333333333,38.266666666666666,32.666666666666664,44.666666666666664,30.133333333333333,44.06666666666667,,28.466666666666665,47.06666666666667,36.4,39.733333333333334,54.733333333333334,,,,26.866666666666667,35.6,,26.866666666666667,
2017-12-18 19:45:00,29.866666666666667,36.8,39.0,34.06666666666667,44.666666666666664,30.666666666666668,51.53333333333333,,25.466666666666665,43.0,44.06666666666667,36.733333333333334,48.733333333333334,,,,28.266666666666666,34.46666666666667,,32.13333333333333,
2017-12-18 20:00:00,31.2,36.333333333333336,40.733333333333334,35.8,44.46666666666667,34.0,47.86666666666667,,25.466666666666665,35.86666666666667,44.2,35.733333333333334,42.93333333333333,,,,28.2,36.266666666666666,,32.93333333333333,
2017-12-18 20:15:00,33.53333333333333,37.06666666666667,41.666666666666664,37.2,44.53333333333333,34.93333333333333,47.4,,27.533333333333335,29.333333333333332,42.86666666666667,38.46666666666667,46.2,,,,31.133333333333333,37.4,,36.266666666666666,
2017-12-18 20:30:00,35.2,39.333333333333336,40.733333333333334,40.53333333333333,47.0,35.666666666666664,50.733333333333334,,28.9,25.0,43.333333333333336,41.266666666666666,46.4,,,,32.666666666666664,37.333333333333336,,37.333333333333336,
2017-12-18 20:45:00,38.8,37.333333333333336,42.06666666666667,40.13333333333333,48.0,37.666666666666664,51.06666666666667,,,21.4,45.46666666666667,37.53333333333333,49.2,,,,33.06666666666667,38.666666666666664,,39.733333333333334,
2017-12-18 21:00:00,35.733333333333334,39.0,41.93333333333333,41.2,46.733333333333334,37.86666666666667,53.46666666666667,,,17.866666666666667,38.93333333333333,32.86666666666667,51.6,,,,33.8,42.733333333333334,,39.86666666666667,
2017-12-18 21:15:00,31.266666666666666,36.333333333333336,39.733333333333334,32.266666666666666,40.46666666666667,34.733333333333334,55.93333333333333,,,18.2,37.333333333333336,28.866666666666667,54.4,,,,33.86666666666667,43.06666666666667,,41.6,
2017-12-18 21:30:00,30.2,37.53333333333333,36.53333333333333,29.6,36.8,31.466666666666665,55.8,,,16.8,33.2,24.533333333333335,49.266666666666666,,,,33.8,43.86666666666667,,45.86666666666667,
2017-12-18 21:45:00,25.333333333333332,31.733333333333334,33.6,28.533333333333335,32.46666666666667,28.4,55.333333333333336,,,17.2,28.266666666666666,22.4,51.13333333333333,,,,32.06666666666667,46.266666666666666,,45.4,
2017-12-18 22:00:00,22.933333333333334,27.066666666666666,29.133333333333333,27.4,30.6,25.066666666666666,55.46666666666667,,,15.0,22.4,18.733333333333334,47.2,,,,29.466666666666665,47.8,,41.46666666666667,
2017-12-18 22:15:00,18.666666666666668,22.066666666666666,24.8,20.866666666666667,25.533333333333335,23.6,56.266666666666666,,,13.266666666666667,21.2,17.866666666666667,40.4,,,,27.066666666666666,44.333333333333336,,37.333333333333336,
2017-12-18 22:30:00,17.4,26.866666666666667,20.666666666666668,19.733333333333334,22.533333333333335,22.133333333333333,55.2,,,12.133333333333333,21.6,17.533333333333335,39.46666666666667,,,,26.6,42.86666666666667,,35.333333333333336,
2017-12-18 22:45:00,23.666666666666668,39.46666666666667,20.466666666666665,122.0,24.533333333333335,23.466666666666665,52.4,,,13.066666666666666,24.6,16.533333333333335,37.6,,,,22.333333333333332,39.6,,33.4,
2017-12-18 23:00:00,18.866666666666667,30.066666666666666,22.733333333333334,23.666666666666668,27.2,26.6,52.93333333333333,,,15.733333333333333,27.333333333333332,19.466666666666665,34.2,,,,20.8,36.6,,33.266666666666666,
2017-12-18 23:15:00,18.466666666666665,33.666666666666664,22.733333333333334,23.0,27.466666666666665,26.2,49.86666666666667,,,20.6,26.533333333333335,17.066666666666666,29.266666666666666,,,,17.2,31.533333333333335,,25.266666666666666,
2017-12-18 23:30:00,17.0,29.066666666666666,23.733333333333334,17.8,25.333333333333332,24.133333333333333,50.666666666666664,,,26.333333333333332,28.066666666666666,15.666666666666666,24.666666666666668,,,22.0,16.466666666666665,25.866666666666667,,21.8,
2017-12-18 23:45:00,14.533333333333333,27.466666666666665,24.266666666666666,49.46666666666667,25.266666666666666,21.0,52.06666666666667,,,21.933333333333334,26.8,14.6,26.866666666666667,,,20.333333333333332,14.133333333333333,24.8,,22.933333333333334,
2017-12-19 00:00:00,15.933333333333334,27.4,21.933333333333334,19.6,22.333333333333332,25.466666666666665,50.666666666666664,,,20.933333333333334,22.133333333333333,12.4,25.933333333333334,,,28.133333333333333,14.866666666666667,27.533333333333335,,22.4,
2017-12-19 00:15:00,15.866666666666667,34.86666666666667,18.2,16.6,22.0,23.933333333333334,54.266666666666666,,,21.0,18.933333333333334,12.466666666666667,25.333333333333332,,,21.733333333333334,16.0,30.466666666666665,,25.333333333333332,
2017-12-19 00:30:00,14.533333333333333,23.6,18.733333333333334,18.0,21.8,19.333333333333332,54.93333333333333,,,21.666666666666668,20.333333333333332,15.2,24.6,,,19.666666666666668,15.6,28.2,,26.933333333333334,
2017-12-19 00:45:00,16.066666666666666,39.266666666666666,19.4,16.466666666666665,23.466666666666665,20.2,53.2,,,23.666666666666668,19.4,15.933333333333334,21.0,,,24.866666666666667,16.2,30.866666666666667,,23.266666666666666,
2017-12-19 01:00:00,15.6,24.2,20.066666666666666,17.266666666666666,22.733333333333334,18.133333333333333,53.666666666666664,,,21.066666666666666,18.4,18.466666666666665,20.2,,,28.333333333333332,16.933333333333334,29.266666666666666,,20.533333333333335,
2017-12-19 01:15:00,15.133333333333333,24.6,20.2,17.866666666666667,24.4,21.533333333333335,52.46666666666667,,,20.466666666666665,19.133333333333333,20.933333333333334,20.933333333333334,,,24.4,17.133333333333333,27.866666666666667,,19.333333333333332,
2017-12-19 01:30:00,13.533333333333333,29.533333333333335,22.733333333333334,16.8,21.4,19.733333333333334,54.06666666666667,,,20.333333333333332,17.6,23.466666666666665,19.133333333333333,,,44.13333333333333,16.933333333333334,25.466666666666665,,18.666666666666668,
2017-12-19 01:45:00,14.666666666666666,19.2,19.6,14.466666666666667,20.2,19.2,53.53333333333333,,,20.4,19.066666666666666,24.533333333333335,19.0,,,42.333333333333336,16.733333333333334,25.266666666666666,,18.066666666666666,
2017-12-19 02:00:00,15.866666666666667,21.066666666666666,19.733333333333334,15.4,20.533333333333335,18.933333333333334,56.0,,,20.466666666666665,18.0,20.4,18.266666666666666,,,26.4,18.733333333333334,24.666666666666668,,18.6,
2017-12-19 02:15:00,16.533333333333335,21.866666666666667,20.266666666666666,15.066666666666666,20.333333333333332,19.133333333333333,55.46666666666667,,,21.933333333333334,20.466666666666665,21.466666666666665,19.933333333333334,,,23.666666666666668,18.333333333333332,25.066666666666666,,18.666666666666668,
2017-12-19 02:30:00,15.733333333333333,20.866666666666667,19.466666666666665,17.4,22.066666666666666,19.0,58.666666666666664,,,21.2,20.2,22.2,19.2,,,21.466666666666665,17.866666666666667,24.8,,17.933333333333334,
2017-12-19 02:45:00,15.933333333333334,20.666666666666668,20.666666666666668,16.733333333333334,23.333333333333332,21.4,57.06666666666667,,,21.466666666666665,20.866666666666667,20.133333333333333,19.0,,,16.533333333333335,19.2,25.333333333333332,,16.933333333333334,
2017-12-19 03:00:00,15.8,16.6,19.333333333333332,16.733333333333334,22.4,21.133333333333333,54.46666666666667,,,21.266666666666666,19.2,21.0,17.866666666666667,,,16.2,18.533333333333335,24.266666666666666,,17.933333333333334,
2017-12-19 03:15:00,16.2,21.0,18.6,17.666666666666668,21.933333333333334,22.266666666666666,59.6,,,26.2,19.466666666666665,21.333333333333332,18.533333333333335,,,17.866666666666667,19.866666666666667,24.666666666666668,,18.133333333333333,
