Date/Time,6132_O_MONG,2020_O_CASM_CA,4647_O_ORPO_OR,3490_O_GLSW,6995_O_FRSP,7109_O_MCCA,4197_O_FRHL,6584_O_OITP,2540_O_FXCP,8611_O_CPLS,8750_O_DOWN,2249_O_CAFF_CA,4057_O_MENA_ME,7904_O_WAWS_WA,5785_O_GNFD,6488_O_FRHL,7546_O_OKDL,4431_O_WBG
2021-10-09 04:45:00,101.26666666666667,70.86666666666666,108.93333333333334,,,,197.33333333333334,186.53333333333333,,,49.53333333333333,,,,81.73333333333333,124.06666666666666,,
2021-10-09 05:00:00,109.66666666666667,69.26666666666667,110.46666666666667,,,,184.26666666666668,165.93333333333334,,,50.733333333333334,,,,79.4,118.66666666666667,,
2021-10-09 05:15:00,113.06666666666666,70.4,114.13333333333334,,,,233.66666666666666,165.73333333333332,,,50.0,,,,78.4,121.46666666666667,,
2021-10-09 05:30:00,111.33333333333333,68.86666666666666,115.0,,,,215.8,189.66666666666666,,,59.6,,,,74.46666666666667,121.53333333333333,,
2021-10-09 05:45:00,121.6,66.53333333333333,115.4,,,,232.13333333333333,175.73333333333332,,,56.666666666666664,,,,74.26666666666667,126.8,,
2021-10-09 06:00:00,122.33333333333333,68.86666666666666,116.73333333333333,,,,227.26666666666668,165.86666666666667,,,47.53333333333333,,,,71.73333333333333,137.53333333333333,,
2021-10-09 06:15:00,131.46666666666667,66.86666666666666,110.06666666666666,,,,159.73333333333332,140.13333333333333,,,48.46666666666667,,,,79.73333333333333,112.86666666666666,,
2021-10-09 06:30:00,134.46666666666667,63.2,107.26666666666667,,,,178.93333333333334,128.33333333333334,,,44.93333333333333,,,,78.8,137.13333333333333,,
2021-10-09 06:45:00,142.6,66.4,112.26666666666667,,,,173.0,121.13333333333334,,,43.333333333333336,,,,80.8,105.4,,
2021-10-09 07:00:00,176.0,65.86666666666666,112.73333333333333,,,,129.33333333333334,143.26666666666668,,,40.733333333333334,,,,75.73333333333333,105.06666666666666,,
2021-10-09 07:15:00,170.6,60.8,108.2,,,,146.66666666666666,142.53333333333333,,,44.06666666666667,,,,76.4,106.13333333333334,,
2021-10-09 07:30:00,121.13333333333334,62.46666666666667,109.06666666666666,,,,159.46666666666667,144.53333333333333,,,46.2,,,,82.46666666666667,94.8,,
2021-10-09 07:45:00,97.26666666666667,63.0,107.2,,,,151.6,167.13333333333333,,,49.666666666666664,,,,80.0,103.4,,
2021-10-09 08:00:00,89.0,68.0,107.93333333333334,,,,159.8,152.66666666666666,,,49.53333333333333,,,,78.33333333333333,101.06666666666666,,
2021-10-09 08:15:00,91.86666666666666,69.06666666666666,107.8,,,,99.0,143.06666666666666,115.3076923076923,,52.266666666666666,,,,80.6,93.66666666666667,,
2021-10-09 08:30:00,93.86666666666666,77.53333333333333,108.4,,,,91.53333333333333,132.26666666666668,117.53333333333333,,54.333333333333336,,,,76.93333333333334,81.93333333333334,,
2021-10-09 08:45:00,101.06666666666666,77.26666666666667,103.86666666666666,,98.33333333333333,,84.53333333333333,150.86666666666667,114.46666666666667,,53.666666666666664,,,,72.53333333333333,78.13333333333334,,
2021-10-09 09:00:00,96.73333333333333,75.73333333333333,102.66666666666667,,71.4,,77.33333333333333,144.46666666666667,111.33333333333333,,50.8,,,,71.0,78.13333333333334,,
2021-10-09 09:15:00,93.93333333333334,76.13333333333334,111.26666666666667,,65.73333333333333,,71.8,99.0,101.0,,50.8,,,,66.66666666666667,70.2,,
2021-10-09 09:30:00,83.0,68.33333333333333,95.33333333333333,,64.8,,71.86666666666666,97.46666666666667,89.13333333333334,,46.93333333333333,,,,57.266666666666666,67.93333333333334,,
2021-10-09 09:45:00,68.26666666666667,63.0,81.2,,58.4,6.0,61.8,103.66666666666667,74.8,,43.266666666666666,,,,51.666666666666664,58.86666666666667,,
2021-10-09 10:00:00,59.733333333333334,62.8,72.66666666666667,,54.666666666666664,14.8,53.93333333333333,113.46666666666667,64.26666666666667,,40.53333333333333,,,,47.53333333333333,49.46666666666667,,
2021-10-09 10:15:00,49.06666666666667,54.13333333333333,68.06666666666666,,52.333333333333336,43.666666666666664,48.266666666666666,93.46666666666667,57.0,,37.06666666666667,,,,46.0,51.666666666666664,,
2021-10-09 10:30:00,42.06666666666667,54.6,59.46666666666667,,44.93333333333333,43.8,44.86666666666667,77.53333333333333,55.666666666666664,,33.13333333333333,,,,36.6,50.0,,
2021-10-09 10:45:00,40.4,45.8,61.266666666666666,,38.06666666666667,43.266666666666666,44.8,75.46666666666667,53.0,,28.4,,,,36.4,42.46666666666667,,
2021-10-09 11:00:00,35.333333333333336,50.13333333333333,54.333333333333336,,36.733333333333334,53.4,42.266666666666666,68.4,49.8,,25.066666666666666,,,,31.466666666666665,37.86666666666667,,
2021-10-09 11:15:00,32.46666666666667,54.86666666666667,56.0,,43.06666666666667,39.93333333333333,39.333333333333336,60.4,48.333333333333336,,24.2,,,,30.066666666666666,38.333333333333336,,
2021-10-09 11:30:00,30.866666666666667,60.93333333333333,54.733333333333334,,37.06666666666667,36.53333333333333,31.6,56.4,42.86666666666667,,22.266666666666666,,,,27.266666666666666,30.666666666666668,,
2021-10-09 11:45:00,31.733333333333334,66.13333333333334,54.4,,52.53333333333333,31.733333333333334,34.0,56.266666666666666,42.2,,20.866666666666667,,,,23.666666666666668,30.733333333333334,,
2021-10-09 12:00:00,35.13333333333333,65.46666666666667,53.8,,35.4,29.533333333333335,30.933333333333334,50.666666666666664,33.53333333333333,,19.8,,,,22.533333333333335,31.266666666666666,,
2021-10-09 12:15:00,36.93333333333333,68.26666666666667,52.0,,33.53333333333333,26.733333333333334,31.866666666666667,44.13333333333333,27.0,,16.666666666666668,,,,19.533333333333335,32.266666666666666,,
2021-10-09 12:30:00,38.46666666666667,65.93333333333334,119.13333333333334,,25.266666666666666,25.533333333333335,31.2,60.46666666666667,22.666666666666668,,15.2,,,,20.866666666666667,30.6,,
2021-10-09 12:45:00,33.666666666666664,66.06666666666666,51.666666666666664,,24.133333333333333,25.133333333333333,31.2,54.2,24.133333333333333,,14.133333333333333,,,,18.933333333333334,27.066666666666666,,
